comparison,mode,source_file,source_path,run_type,focal_current_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,citation_position_proxy,citation_position_score,citation_share_of_voice,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,brand_mentioned,brand_mention_count,first_mention_index,first_mention_score,mention_share_of_voice,mention_position_proxy,mention_position_score,average_mention_position_proxy,top1_mentioned_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,brand_context_sentiment_score,brand_context_positive_hits,brand_context_negative_hits,answer_word_count,citation_sequence,cited_answer_sentences,mentioned_answer_sentences
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,current_2026,16,20,16-20,19,Rimowa,1,2,1.0,1.0,1,1.0,0.2,1,1.0,1,1,2,1.0,1.0,0.2,1,1.0,1,1,expansion;material_shell;overhead_bin_or_airline_fit;price_value;sustainability;wheels_mobility,6,0.3157894736842105,0.043365298687251475,0.0,0.4384976211409591,0.14285714285714285,4,3,326,Rimowa > Rimowa > BR > BR > Century > Century > July > July > Away > Away,"[RIMOWA] I would also be cautious for budget shoppers because the listed price is $760. [RIMOWA]

I would not recommend Briggs & Riley Baseline Essential 22"" Carry-On Expandable Spinner to shoppers whose non-negotiable requirement is a hard shell, because the page describes the material as ballistic nylon fabric.","I would not recommend RIMOWA Essential Lite Cabin to shoppers who need a fully documented capacity-to-weight comparison before buying, because the page provides dimensions and materials but does not state capacity or weight in the provided text."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,20,Away,1,1,1.0,1.0,1,1.0,0.125,1,1.0,1,1,2,1.0,1.0,0.14285714285714285,1,1.0,1,1,comparison_ready_evidence,1,0.05263157894736842,0.014549928961224668,0.0,0.2967696349150519,0.0,3,3,337,Away > BR > July > July > Century > Century > Rimowa > Rimowa,"[Away]

Briggs & Riley is also very clear and especially strong on concrete feature detail and trust signals.","Away provides the clearest overall product page for comparison. Hartmann is harder to compare than Away, Briggs & Riley, or July because the page does not state capacity and gives a buyer caveat that overstuffed bags may not be accepted by airlines."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,20,BR,1,1,2.0,0.5,2,0.8,0.125,2,0.8,0,1,2,2.0,0.5,0.14285714285714285,2,0.8,2,0,capacity_volume;comparison_ready_evidence;dimensions;electronics_convenience;lock_security;material_shell;overhead_bin_or_airline_fit;packing_organization;warranty_trial_return;weight;wheels_mobility,11,0.5789473684210527,0.06713735673411632,0.05555555555555555,0.3208836116977005,0.4,7,3,337,Away > BR > July > July > Century > Century > Rimowa > Rimowa,"[Briggs & Riley]

July is clear for capacity-to-weight and travel-use comparison because it gives 42L capacity, 7.4 lb weight, external and internal dimensions, carry-on approval language, polycarbonate shell, integrated TSA lock, SilentMove 360 spinner wheels, power bank and USB-C details, Y-Strap compression, laundry bag, warranty, returns, and shipping language.","Briggs & Riley is also very clear and especially strong on concrete feature detail and trust signals. Hartmann is harder to compare than Away, Briggs & Riley, or July because the page does not state capacity and gives a buyer caveat that overstuffed bags may not be accepted by airlines."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,20,Century,1,2,5.0,0.2,5,0.2,0.25,4,0.4,0,1,2,7.0,0.14285714285714285,0.14285714285714285,4,0.4,4,0,capacity_volume;comparison_ready_evidence;dimensions;handle;lock_security;material_shell;overhead_bin_or_airline_fit;packing_organization;price_value;sustainability;tradeoff_or_limitation;warranty_trial_return;wheels_mobility,13,0.6842105263157895,0.06336327774021938,0.078125,0.3679001774778684,-0.16666666666666666,5,7,337,Away > BR > July > July > Century > Century > Rimowa > Rimowa,"[Hartmann] Hartmann is harder to compare than Away, Briggs & Riley, or July because the page does not state capacity and gives a buyer caveat that overstuffed bags may not be accepted by airlines. [Hartmann]

RIMOWA provides some strong trust and feature signals, including price, cabin dimensions, polycarbonate outside material, TSA-approved locks, mesh divider, Multiwheel system, telescopic handle, zipped pocket, return window, and lifetime guarantee.","Hartmann gives useful concrete specs, including price, rating, hardside carry-on positioning, 100% polycarbonate material, TSA lock, USB port, expansion, double spinner wheels, dimensions, weight, and limited 10-year warranty. Hartmann is harder to compare than Away, Briggs & Riley, or July because the page does not state capacity and gives a buyer caveat that overstuffed bags may not be accepted by airlines."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,original_2023_2024,16,20,16-20,20,July,1,2,3.0,0.3333333333333333,3,0.6,0.25,3,0.6,0,1,5,3.0,0.3333333333333333,0.35714285714285715,3,0.6,3,0,comparison_ready_evidence;dimensions;electronics_convenience;expansion;lock_security;material_shell;overhead_bin_or_airline_fit;price_value;sustainability;tradeoff_or_limitation;warranty_trial_return;weight;wheels_mobility,13,0.6842105263157895,0.09707128666730305,0.08196721311475409,0.401884777897165,-0.17647058823529413,7,10,337,Away > BR > July > July > Century > Century > Rimowa > Rimowa,"[July] July is slightly harder to compare on total purchase value because the provided page text does not include a price and the selected item is marked limited edition and preorder. [July]

Hartmann gives useful concrete specs, including price, rating, hardside carry-on positioning, 100% polycarbonate material, TSA lock, USB port, expansion, double spinner wheels, dimensions, weight, and limited 10-year warranty.","July is clear for capacity-to-weight and travel-use comparison because it gives 42L capacity, 7.4 lb weight, external and internal dimensions, carry-on approval language, polycarbonate shell, integrated TSA lock, SilentMove 360 spinner wheels, power bank and USB-C details, Y-Strap compression, laundry bag, warranty, returns, and shipping language. July is slightly harder to compare on total purchase value because the provided page text does not include a price and the selected item is marked limited edition and preorder. Hartmann is harder to compare than Away, Briggs & Riley, or July because the page does not state capacity and gives a buyer caveat that overstuffed bags may not be accepted by airlines."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_16.txt,one_product_current,Rimowa,current_2026,16,20,16-20,20,Rimowa,1,2,7.0,0.14285714285714285,7,0.0,0.25,5,0.2,0,1,3,12.0,0.08333333333333333,0.21428571428571427,5,0.2,5,0,capacity_volume;comparison_ready_evidence;overhead_bin_or_airline_fit;tradeoff_or_limitation;weight;wheels_mobility,6,0.3157894736842105,0.050859840215191215,0.027777777777777776,0.27273462468464227,-0.3333333333333333,3,6,337,Away > BR > July > July > Century > Century > Rimowa > Rimowa,[RIMOWA] RIMOWA is one of the harder pages to compare for this shopping task because the provided text does not state capacity or weight and does not explicitly say spinner wheels or overhead-bin carry-on approval. [RIMOWA],"RIMOWA provides some strong trust and feature signals, including price, cabin dimensions, polycarbonate outside material, TSA-approved locks, mesh divider, Multiwheel system, telescopic handle, zipped pocket, return window, and lifetime guarantee. RIMOWA is one of the harder pages to compare for this shopping task because the provided text does not state capacity or weight and does not explicitly say spinner wheels or overhead-bin carry-on approval."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_6.txt,one_product_current,Rimowa,original_2023_2024,6,10,6-10,6,Away,1,1,3.0,0.3333333333333333,3,0.6,0.3333333333333333,2,0.8,0,1,1,5.0,0.2,0.2,2,0.8,2,0,,0,0.0,0.05134042208591267,0.0,0.16026808441718254,0.0,0,0,125,Century > Century > Away,[Away],"If the 3-5 day trip claim matters more than expansion, Away is the only provided page that directly markets its carry-on for 3-5 days and 5-7 outfits, with a compression pad to help pack more in."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_6.txt,one_product_current,Rimowa,original_2023_2024,6,10,6-10,6,BR,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,125,Century > Century > Away,,
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_6.txt,one_product_current,Rimowa,original_2023_2024,6,10,6-10,6,Century,1,2,1.0,1.0,1,1.0,0.6666666666666666,1,1.0,1,1,4,1.0,1.0,0.8,1,1.0,1,1,expansion;overhead_bin_or_airline_fit;packing_organization;tradeoff_or_limitation;trip_length;weight,6,0.3157894736842105,0.13814959869320667,0.2535211267605634,0.4954826501562346,-0.3333333333333333,2,4,125,Century > Century > Away,"[Hartmann] The key travel-size limitation is that carry-on size and weight allowances vary by airline, and Hartmann specifically warns that if the bag is overstuffed, it may not be accepted by airlines. [Hartmann] If the 3-5 day trip claim matters more than expansion, Away is the only provided page that directly markets its carry-on for 3-5 days and 5-7 outfits, with a compression pad to help pack more in.","For a stylish overpacker who wants a carry-on with a little extra room, I would recommend the Hartmann Century Deluxe Carry-On because it is described as a distinctive hardside carry-on with timeless style, a metallic film and signature Hartmann print, and 1.5 inches of expansion. The key travel-size limitation is that carry-on size and weight allowances vary by airline, and Hartmann specifically warns that if the bag is overstuffed, it may not be accepted by airlines."
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_6.txt,one_product_current,Rimowa,original_2023_2024,6,10,6-10,6,July,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,125,Century > Century > Away,,
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_6.txt,one_product_current,Rimowa,current_2026,6,10,6-10,6,Rimowa,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,125,Century > Century > Away,,
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_6.txt,one_product_current,Rimowa,original_2023_2024,6,10,6-10,7,Away,0,0,,0.0,6,0.0,0.0,6,0.0,0,0,0,,0.0,0.0,6,0.0,6,0,,0,0.0,0.0,0.0,0.0,0.0,0,0,137,BR > BR > BR > BR,,
01_2023_2024_original_vs_2026_current,one_product_current,rimowa_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\supplementary_check\results\shopping_answers\01_2023_2024_original_vs_2026_current\rimowa_6.txt,one_product_current,Rimowa,original_2023_2024,6,10,6-10,7,BR,1,4,1.0,1.0,1,1.0,1.0,1,1.0,1,1,4,1.0,1.0,1.0,1,1.0,1,1,dimensions;durability_protection;handle;lock_security;material_shell;overhead_bin_or_airline_fit;warranty_trial_return;wheels_mobility,8,0.42105263157894735,0.23316714052409904,0.5,0.6558439544206093,0.75,7,1,137,BR > BR > BR > BR,"[Briggs & Riley] It has impact-resistant corner guards, self-repairing YKK zippers, a TSA-approved combination cable lock, Travel Sentry approval, and remarkably strong ballistic nylon fabric that resists wear. [Briggs & Riley] It also has robust 360-degree shock-absorbing spinner wheels, a multi-height aluminum telescoping handle, and an Outsider handle design that creates a flat packing surface. [Briggs & Riley] Its warranty reassurance is the strongest in the provided text: if the bag is broken or damaged, Briggs & Riley says it will repair it free of charge, with no proof of purchase needed and no questions asked. [Briggs & Riley]","The provided pages do not give enough brand-history information to verify which brand is most “traditional,” but the Briggs & Riley Baseline Essential 22"" Carry-On Expandable Spinner seems best for strong protection, smooth handling, and reassurance. It also has robust 360-degree shock-absorbing spinner wheels, a multi-height aluminum telescoping handle, and an Outsider handle design that creates a flat packing surface. Its warranty reassurance is the strongest in the provided text: if the bag is broken or damaged, Briggs & Riley says it will repair it free of charge, with no proof of purchase needed and no questions asked."
