comparison,mode,source_file,source_path,run_type,focal_geo_product,version_status_for_product,prompt_set_start,prompt_set_end,prompt_set_label,question_id,product,cited,ref_count,first_citation_index,first_citation_score,recommendation_rank_proxy,rank_score_proxy,top1_cited_flag,feature_categories,feature_count,feature_coverage,tfidf_product_answer_similarity,bigram_overlap_product_answer,pais_product_answer_influence_score,answer_word_count,citation_sequence,cited_answer_sentences
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_11.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,11,15,11-15,13,INUSA,1,2,7.0,0.14285714285714285,5,0.2,0,durability_protection;sustainability;tradeoff_or_limitation,3,0.15789473684210525,0.02699315135871782,0.025,0.23596567287825987,266,Monos > Monos > Delsey > Delsey > BEIS > Travelpro > INUSA > Monos > Delsey > BEIS > Travelpro > INUSA,"[INUSA]
For sustainability plus durability, Monos has the strongest evidence, Delsey has a promising but less specific recycled-materials claim, and the other pages do not provide enough sustainability information to recommend them on that basis. [Monos] [Delsey] [BEIS] [Travelpro] [INUSA]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_11.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,11,15,11-15,14,Monos,1,1,5.0,0.2,4,0.4,0,dimensions;electronics_convenience;handle;lock_security;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,8,0.42105263157894735,0.052385606891832706,0.022727272727272728,0.22143007193658026,327,Travelpro > Travelpro > BEIS > Delsey > Monos > INUSA > Travelpro > BEIS,"[Monos]
INUSA covers the basics with TSA-approved locks, a 360-degree multiwheel system, dual interior organization, a telescopic handle, ergonomic GEL handles, and smooth oversized zippers, but the supplied text does not mention charging, a weight indicator, a bag strap, or quick-access storage."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_11.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,11,15,11-15,14,BEIS,1,2,3.0,0.3333333333333333,2,0.8,0,electronics_convenience;lock_security;packing_organization;tradeoff_or_limitation;wheels_mobility,5,0.2631578947368421,0.03929069034467453,0.0,0.2938230503496367,327,Travelpro > Travelpro > BEIS > Delsey > Monos > INUSA > Travelpro > BEIS,"[BEIS]
Delsey includes a USB port, removable pouch, TSA-accepted lock, dual-density spinner wheels, patented SECURITECH zip, intelligent compartments, dedicated pockets, and securing straps, but the supplied text does not explain the USB port type or whether a power bank is included. [Travelpro] [BEIS]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_11.txt,one_product_geo_rewrite_against_current,Travelpro,geo_rewrite_2023_2024,11,15,11-15,14,Travelpro,1,3,1.0,1.0,1,1.0,1,cleaning_care;dimensions;durability_protection;expansion;handle;lock_security;packing_organization;weight;wheels_mobility,9,0.47368421052631576,0.11224035706130057,0.2345679012345679,0.6023700987027085,327,Travelpro > Travelpro > BEIS > Delsey > Monos > INUSA > Travelpro > BEIS,"[Travelpro]
Travelpro also adds practical features such as a 2"" expansion option, multiple accessory pockets, an interior water-resistant pocket, a TSA-approved lock, self-aligning spinner wheels, and a four-stop adjustable handle. [Travelpro]
BEIS is the strongest convenience alternative for overpackers because it has a built-in weight indicator, 2"" expansion, compression straps, a retractable bag strap that can hold up to 15 lbs, a TSA lock, smooth 360-degree wheels, and separate pouches for dirty clothes, shoes, undergarments, and damp clothing. [Travelpro] [BEIS]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_11.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,11,15,11-15,14,Delsey,1,1,4.0,0.25,3,0.6,0,electronics_convenience;handle;lock_security;packing_organization;tradeoff_or_limitation;weight;wheels_mobility,7,0.3684210526315789,0.0480298546948554,0.07142857142857142,0.2273378005129059,327,Travelpro > Travelpro > BEIS > Delsey > Monos > INUSA > Travelpro > BEIS,"[Delsey]
Monos offers useful organization and handling features, including a TSA-accepted lock, high-performance 360-degree spinner wheels, a four-setting telescopic handle, a removable compression pad with a zippered pocket, a laundry bag, two shoe bags, and a luggage tag, but the supplied text does not mention charging, a weight indicator, or a bag strap."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_11.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,11,15,11-15,14,INUSA,1,1,6.0,0.16666666666666666,5,0.2,0,electronics_convenience,1,0.05263157894736842,0.010654083377558044,0.0,0.12932379913165196,327,Travelpro > Travelpro > BEIS > Delsey > Monos > INUSA > Travelpro > BEIS,"[INUSA]
None of the supplied product-page texts mention tracking-device storage."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_11.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,11,15,11-15,15,Monos,1,2,1.0,1.0,1,1.0,1,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;durability_protection;electronics_convenience;overhead_bin_or_airline_fit;sustainability;warranty_trial_return;weight,10,0.5263157894736842,0.06182126690918252,0.024390243902439025,0.4879526145286059,330,Monos > Travelpro > BEIS > BEIS > Delsey > Delsey > INUSA > INUSA > BEIS > Delsey > INUSA > Travelpro > Monos > Travelpro,"[Monos]
Travelpro also has very strong information quality because it gives overall and case dimensions, weight, volume, sizer-bin testing language, a warning about expanded carry-on restrictions, charging details, material and scuff-visibility claims, warranty information, and return-trial information. [Monos] [Travelpro]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_11.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,11,15,11-15,15,BEIS,1,3,3.0,0.3333333333333333,3,0.6,0,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;durability_protection;electronics_convenience;expansion;material_shell;overhead_bin_or_airline_fit;packing_organization;sustainability;tradeoff_or_limitation;trip_length;warranty_trial_return;weight,15,0.7894736842105263,0.052295885378832625,0.03296703296703297,0.48996563552959344,330,Monos > Travelpro > BEIS > BEIS > Delsey > Delsey > INUSA > INUSA > BEIS > Delsey > INUSA > Travelpro > Monos > Travelpro,"[BEIS]
BEIS leaves important questions unanswered because the supplied text does not give a strong airline-fit guarantee, does not provide expanded exterior dimensions, and tells shoppers to check airline guidelines for weight restrictions. [BEIS]
Delsey gives clear dimensions, linear dimensions, trip length, weight, capacity, material, warranty length, return window, and several feature highlights such as USB port, removable pouch, corner protection, and recycled materials. [BEIS] [Delsey] [INUSA] [Travelpro]
The strongest information quality overall is Monos for global fit, care, and sustainability detail, and Travelpro for domestic fit, expansion warnings, charging detail, and warranty coverage."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_11.txt,one_product_geo_rewrite_against_current,Travelpro,geo_rewrite_2023_2024,11,15,11-15,15,Travelpro,1,3,2.0,0.5,2,0.8,0,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;electronics_convenience;expansion;lock_security;packing_organization;sustainability;warranty_trial_return;weight;wheels_mobility,12,0.631578947368421,0.073528867696117,0.018867924528301886,0.4938517516921529,330,Monos > Travelpro > BEIS > BEIS > Delsey > Delsey > INUSA > INUSA > BEIS > Delsey > INUSA > Travelpro > Monos > Travelpro,"[Travelpro]
BEIS gives useful information on dimensions, materials, care, capacity, weight, stain resistance, expansion, weight indicator, bag strap, organization, TSA lock, and wheels. [BEIS] [Delsey] [INUSA] [Travelpro]
The strongest information quality overall is Monos for global fit, care, and sustainability detail, and Travelpro for domestic fit, expansion warnings, charging detail, and warranty coverage. [Monos] [Travelpro]"
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_11.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,11,15,11-15,15,Delsey,1,3,5.0,0.2,4,0.4,0,capacity_volume;cleaning_care;comparison_ready_evidence;dimensions;electronics_convenience;expansion;handle;lock_security;overhead_bin_or_airline_fit;packing_organization;price_value;sustainability;tradeoff_or_limitation;warranty_trial_return;weight;wheels_mobility,16,0.8421052631578947,0.0907558899667262,0.02247191011235955,0.4799430171417781,330,Monos > Travelpro > BEIS > BEIS > Delsey > Delsey > INUSA > INUSA > BEIS > Delsey > INUSA > Travelpro > Monos > Travelpro,"[Delsey]
Delsey leaves important questions unanswered because the supplied text does not provide airline-fit language, care instructions, detailed USB charging information, or specifics about which materials are recycled. [Delsey]
INUSA gives helpful basics, including price, airline-suitability language, lock type, wheel system, interior organization, handle details, materials, weight, capacity, linear inches, interior measurements, exterior measurements, and a 10-year warranty mention. [BEIS] [Delsey] [INUSA] [Travelpro]
The strongest information quality overall is Monos for global fit, care, and sustainability detail, and Travelpro for domestic fit, expansion warnings, charging detail, and warranty coverage."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_11.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_11.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,11,15,11-15,15,INUSA,1,3,7.0,0.14285714285714285,5,0.2,0,cleaning_care;comparison_ready_evidence;dimensions;electronics_convenience;expansion;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;warranty_trial_return,9,0.47368421052631576,0.03500637174026725,0.0,0.38030954502474523,330,Monos > Travelpro > BEIS > BEIS > Delsey > Delsey > INUSA > INUSA > BEIS > Delsey > INUSA > Travelpro > Monos > Travelpro,"[INUSA]
INUSA leaves important questions unanswered because the supplied text does not provide detailed return-policy information, detailed warranty terms, sizer-bin testing, exact airline compatibility, care instructions, or sustainability information. [INUSA]
Before purchase, shoppers should double-check exact airline size rules for BEIS, Delsey, INUSA, and expanded Travelpro; expanded exterior dimensions for BEIS and Travelpro; USB and power-bank requirements for Delsey and Travelpro; and sustainability specifics for Delsey. [BEIS] [Delsey] [INUSA] [Travelpro]
The strongest information quality overall is Monos for global fit, care, and sustainability detail, and Travelpro for domestic fit, expansion warnings, charging detail, and warranty coverage."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_16.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,16,20,16-20,16,Monos,1,1,1.0,1.0,1,1.0,1,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;sustainability;weight;wheels_mobility,7,0.3684210526315789,0.06942339466171539,0.08108108108108109,0.38306438495415435,289,Monos > INUSA > Travelpro > Travelpro > BEIS > BEIS > Delsey > Delsey,"[Monos] INUSA is marketed as the Ally Carry On 20"", is described as a spinner carry-on, uses lightweight PC/ABS hard-flex material, has a Travel Sentry-approved/TSA-approved lock, and lists 37.72 L of capacity."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_16.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,16,20,16-20,16,BEIS,1,2,5.0,0.2,4,0.4,0,capacity_volume;lock_security;material_shell;overhead_bin_or_airline_fit;sustainability;tradeoff_or_limitation;wheels_mobility,7,0.3684210526315789,0.07535748339013401,0.09859154929577464,0.31021110626537546,289,Monos > INUSA > Travelpro > Travelpro > BEIS > BEIS > Delsey > Delsey,"[BEIS] The caution with BEIS is that the page tells shoppers to adhere to airline guidelines and check with the airline for restrictions, but the provided text does not give a specific overhead-bin or airline-sizer fit claim. [BEIS] Delsey also appears to meet the checklist because it is marketed as a Carry-On Plus Spinner, lists 360° spinner wheels, a TSA-Accepted lock, 100% polycarbonate material, and 44 L capacity."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_16.txt,one_product_geo_rewrite_against_current,Travelpro,geo_rewrite_2023_2024,16,20,16-20,16,Travelpro,1,2,3.0,0.3333333333333333,3,0.6,0,capacity_volume;dimensions;durability_protection;lock_security;material_shell;overhead_bin_or_airline_fit;tradeoff_or_limitation;wheels_mobility,8,0.42105263157894735,0.1113832617145618,0.2545454545454545,0.3780023301738533,289,Monos > INUSA > Travelpro > Travelpro > BEIS > BEIS > Delsey > Delsey,"[Travelpro] The caution with Travelpro is that the product page says the fully expanded carry-on may not meet airline restrictions. [Travelpro]

BEIS also appears to meet the checklist because it is marketed as The Carry-On Roller, has a durable hard-shell exterior, 360° smooth wheels, a TSA-approved lock, and 49-61 L of capacity."
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_16.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,16,20,16-20,16,Delsey,1,2,7.0,0.14285714285714285,5,0.2,0,overhead_bin_or_airline_fit;tradeoff_or_limitation,2,0.10526315789473684,0.034923475101607745,0.03333333333333333,0.22827542183736416,289,Monos > INUSA > Travelpro > Travelpro > BEIS > BEIS > Delsey > Delsey,[Delsey] The caution with Delsey is that the provided page text does not include a specific claim that it fits overhead bins or complies with major-airline carry-on limits. [Delsey]
03_2026_current_vs_2023_2024_geo_rewrite,one_product_geo_against_current,03_2026_current_vs_2023_2024_geo_rewrite/travel_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\03_2026_current_vs_2023_2024_geo_rewrite\travel_16.txt,one_product_geo_rewrite_against_current,Travelpro,current_2026,16,20,16-20,16,INUSA,1,1,2.0,0.5,2,0.8,0,capacity_volume;expansion;lock_security;material_shell;overhead_bin_or_airline_fit;wheels_mobility,6,0.3157894736842105,0.06312580360406113,0.08571428571428572,0.27197353164813054,289,Monos > INUSA > Travelpro > Travelpro > BEIS > BEIS > Delsey > Delsey,"[INUSA] Travelpro is marketed as a Carry-On Expandable Hardside Spinner, uses a 100% polycarbonate hard shell, has eight self-aligning spinner wheels, includes a built-in TSA-approved lock, and lists 45 L of volume."
